,Unnamed: 0,landingid,lat,lon,ts,distance,elevation,speed,deceleration,deltadistance,delta_time,geometry,Runway,Area,deceleration_constraint,distance_cum,delta_time_cum,distance_constraint,speed_constraint,detection
2742,93301,01d6746d-b394-4d4e-a303-dbaa3455c557,45.324646,-75.646035,2021-09-24 02:11:21.379675+00,86.7247,144.78,67.9,0.8083,25.6256,0.408056974,POINT (45.324646 -75.646035),25,touch_down_area,True,134.5941,1.408201694,True,True,True
2743,93308,01d6746d-b394-4d4e-a303-dbaa3455c557,45.32447,-75.646432,2021-09-24 02:11:21.37968+00,123.4721,137.16,67.9,-1.5403,36.7474,0.520093441,POINT (45.32447 -75.646432),25,touch_down_area,True,171.3415,1.928295135,True,True,True
2744,93300,01d6746d-b394-4d4e-a303-dbaa3455c557,45.32433,-75.646701,2021-09-24 02:11:22.379683+00,149.6122,137.16,67.9,2.9533,26.1986,0.456043243,POINT (45.32433 -75.64670099999999),25,touch_down_area,True,197.5401,2.384338378,True,True,True
2745,93306,01d6746d-b394-4d4e-a303-dbaa3455c557,45.324144,-75.647168,2021-09-24 02:11:22.379688+00,191.5815,137.16,67.9,-3.9861,42.0303,0.536079407,POINT (45.324144 -75.64716799999999),25,touch_down_area,True,239.5704,2.9204177849999997,True,True,True
2746,93294,01d6746d-b394-4d4e-a303-dbaa3455c557,45.323955,-75.647565,2021-09-24 02:11:23.379693+00,229.1015,137.16,67.9,2.4683,37.5361,0.584083319,POINT (45.323955 -75.647565),25,touch_down_area,True,277.1065,3.504501104,True,True,True
2747,93305,01d6746d-b394-4d4e-a303-dbaa3455c557,45.323818,-75.647904,2021-09-24 02:11:23.379697+00,259.6912,137.16,67.9,-1.2312,30.619,0.440065384,POINT (45.323818 -75.647904),25,touch_down_area,True,307.7255,3.944566488,True,True,True
2748,93304,01d6746d-b394-4d4e-a303-dbaa3455c557,45.323677,-75.648173,2021-09-24 02:11:24.3797+00,285.8842,137.16,67.39,1.3029,26.265,0.408067226,POINT (45.323677 -75.648173),25,touch_down_area,True,333.9905,4.3526337139999995,True,True,True
2749,93295,01d6746d-b394-4d4e-a303-dbaa3455c557,45.323549,-75.648518,2021-09-24 02:11:24.379704+00,316.3363,137.16,67.39,-0.0758,30.5501,0.472070456,POINT (45.323549 -75.648518),25,touch_down_area,True,364.5406,4.82470417,True,True,True
2750,93296,01d6746d-b394-4d4e-a303-dbaa3455c557,45.323318,-75.648979,2021-09-24 02:11:25.379709+00,360.5894,137.16,66.87,-1.5522,44.3169,0.600095034,POINT (45.323318 -75.648979),25,touch_down_area,True,408.8575,5.424799204,True,True,True
2751,93298,01d6746d-b394-4d4e-a303-dbaa3455c557,45.323136,-75.64937,2021-09-24 02:11:25.379714+00,397.2989,137.16,66.87,1.7914,36.7136,0.57608819,POINT (45.323136 -75.64937),25,touch_down_area,True,445.5711,6.000887394,True,True,True
2752,93299,01d6746d-b394-4d4e-a303-dbaa3455c557,45.322998,-75.649696,2021-09-24 02:11:26.379719+00,427.0845,137.16,66.36,0.5599,29.7968,0.488076687,POINT (45.322998 -75.64969600000001),25,touch_down_area,True,475.3679,6.488964081,True,True,True
2753,93303,01d6746d-b394-4d4e-a303-dbaa3455c557,45.322842,-75.650048,2021-09-24 02:11:26.379723+00,459.6638,137.16,66.36,-1.4479,32.5798,0.480061054,POINT (45.322842 -75.650048),25,touch_down_area,True,507.9477,6.969025135,True,True,True
2754,93307,01d6746d-b394-4d4e-a303-dbaa3455c557,45.322746,-75.650317,2021-09-24 02:11:27.379726+00,483.1824,137.16,64.81,2.4903,23.6268,0.408056974,POINT (45.322746 -75.650317),25,landing_phase_area,False,531.5745,7.377082109,False,False,False
2755,93311,01d6746d-b394-4d4e-a303-dbaa3455c557,45.32256,-75.65072,2021-09-24 02:11:27.379731+00,520.9209,137.16,64.81,-2.621,37.7439,0.528079033,POINT (45.32256 -75.65072000000001),25,landing_phase_area,True,569.3184,7.905161142,False,False,False
2756,93309,01d6746d-b394-4d4e-a303-dbaa3455c557,45.322221,-75.651456,2021-09-24 02:11:28.37974+00,589.8036,129.54,63.79,0.908,68.89,1.120161057,POINT (45.322221 -75.651456),25,landing_phase_area,False,638.2084,9.025322199,False,False,False
2757,93310,01d6746d-b394-4d4e-a303-dbaa3455c557,45.321946,-75.652115,2021-09-24 02:11:29.379749+00,649.7868,137.16,61.73,0.3733,60.0087,1.04015398,POINT (45.321946 -75.65211499999999),25,landing_phase_area,False,698.2171,10.065476179000001,False,False,False
2758,93315,01d6746d-b394-4d4e-a303-dbaa3455c557,45.321626,-75.652704,2021-09-24 02:11:30.379757+00,707.815,137.16,61.73,-0.2624,58.2658,0.968143463,POINT (45.321626 -75.652704),25,landing_phase_area,True,756.4829,11.033619642,False,False,False
2759,93312,01d6746d-b394-4d4e-a303-dbaa3455c557,45.321488,-75.653101,2021-09-24 02:11:31.379762+00,742.2955,137.16,57.1,-0.1575,34.6873,0.568084002,POINT (45.321488 -75.65310100000001),25,landing_phase_area,True,791.1702,11.601703644,False,False,False
2760,93313,01d6746d-b394-4d4e-a303-dbaa3455c557,45.321395,-75.653293,2021-09-24 02:11:31.379766+00,760.5368,137.16,55.04,4.6247,18.2537,0.448062181,POINT (45.321395 -75.65329300000001),25,landing_phase_area,False,809.4239,12.049765825,False,False,False
2761,93314,01d6746d-b394-4d4e-a303-dbaa3455c557,45.321258,-75.6536,2021-09-24 02:11:32.379771+00,789.0081,137.16,55.04,-2.5443,28.4713,0.52807641,POINT (45.321258 -75.6536),25,landing_phase_area,True,837.8952,12.577842235,False,False,False
2762,93316,01d6746d-b394-4d4e-a303-dbaa3455c557,45.321117,-75.653933,2021-09-24 02:11:32.379775+00,819.4384,137.16,55.04,-0.3807,30.4393,0.544077873,POINT (45.321117 -75.65393299999999),25,landing_phase_area,True,868.3344999999999,13.121920108,False,False,False
2763,93317,01d6746d-b394-4d4e-a303-dbaa3455c557,45.320982,-75.654208,2021-09-24 02:11:33.37978+00,845.6727,137.16,51.44,0.9297,26.2583,0.512080908,POINT (45.320982 -75.654208),25,landing_phase_area,False,894.5928,13.634001016,False,False,False
2764,93318,01d6746d-b394-4d4e-a303-dbaa3455c557,45.320893,-75.654406,2021-09-24 02:11:33.379783+00,864.0735,137.16,51.44,2.1929,18.4008,0.440063238,POINT (45.320893 -75.65440599999999),25,landing_phase_area,False,912.9936,14.074064254,False,False,False
2765,93319,01d6746d-b394-4d4e-a303-dbaa3455c557,45.320755,-75.654662,2021-09-24 02:11:34.379788+00,889.2329,137.16,49.38,-0.0451,25.2515,0.600089312,POINT (45.320755 -75.654662),25,landing_phase_area,True,938.2451,14.674153566,False,False,False
2766,93335,01d6746d-b394-4d4e-a303-dbaa3455c557,45.320662,-75.654906,2021-09-24 02:11:34.379793+00,910.9129,137.16,47.32,0.1773,21.7365,0.528077602,POINT (45.320662 -75.654906),25,landing_phase_area,False,959.9816,15.202231168,False,False,False
2767,93328,01d6746d-b394-4d4e-a303-dbaa3455c557,45.32055,-75.655162,2021-09-24 02:11:35.379797+00,934.5211,137.16,47.32,-2.6241,23.6096,0.448067188,POINT (45.32055 -75.655162),25,landing_phase_area,True,983.5912,15.650298356,False,False,False
2768,93342,01d6746d-b394-4d4e-a303-dbaa3455c557,45.32047,-75.655322,2021-09-24 02:11:35.379801+00,949.8725,137.16,44.24,4.1163,15.3705,0.440062523,POINT (45.32047 -75.655322),25,landing_phase_area,False,998.9617,16.090360879,False,False,False
2769,93353,01d6746d-b394-4d4e-a303-dbaa3455c557,45.320374,-75.655578,2021-09-24 02:11:36.379805+00,972.5272,137.16,44.24,-2.4296,22.7231,0.488071203,POINT (45.320374 -75.65557800000001),25,landing_phase_area,True,1021.6848,16.578432082,True,False,False
2770,93359,01d6746d-b394-4d4e-a303-dbaa3455c557,45.320256,-75.655821,2021-09-24 02:11:36.37981+00,995.6325,137.16,42.18,1.1363,23.1213,0.576045036,POINT (45.320256 -75.655821),25,landing_phase_area,False,1044.8061,17.154477118,True,False,False
2771,93368,01d6746d-b394-4d4e-a303-dbaa3455c557,45.320141,-75.656058,2021-09-24 02:11:37.379815+00,1018.163,137.16,39.09,0.1779,22.5451,0.576117754,POINT (45.320141 -75.656058),25,landing_phase_area,True,1067.3512,17.730594872,True,False,False
2772,93388,01d6746d-b394-4d4e-a303-dbaa3455c557,45.320045,-75.656262,2021-09-24 02:11:37.379819+00,1037.3785,137.16,39.09,-0.1918,19.2197,0.480065346,POINT (45.320045 -75.656262),25,landing_phase_area,True,1086.5709,18.210660218,True,False,False
2773,93377,01d6746d-b394-4d4e-a303-dbaa3455c557,45.319978,-75.656435,2021-09-24 02:11:38.379823+00,1052.8142,137.16,39.09,1.5701,15.4682,0.472070694,POINT (45.319978 -75.656435),25,landing_phase_area,True,1102.0391,18.682730912,True,False,False
2774,93320,01d6746d-b394-4d4e-a303-dbaa3455c557,45.319875,-75.656659,2021-09-24 02:11:39.379828+00,1073.7694,137.16,36.52,-0.5434,20.9565,0.584082127,POINT (45.319875 -75.656659),25,landing_phase_area,True,1122.9956,19.266813039,True,False,False
2775,93396,01d6746d-b394-4d4e-a303-dbaa3455c557,45.319805,-75.656819,2021-09-24 02:11:39.379831+00,1088.5246,137.16,36.52,0.1012,14.7561,0.416060209,POINT (45.319805 -75.656819),25,landing_phase_area,True,1137.7517,19.682873248,True,False,False
2776,93329,01d6746d-b394-4d4e-a303-dbaa3455c557,45.319722,-75.657011,2021-09-24 02:11:39.379835+00,1106.1712,137.16,36.01,-0.4148,17.6491,0.472072363,POINT (45.319722 -75.657011),25,landing_phase_area,True,1155.4008,20.154945611,True,False,False
2777,93378,01d6746d-b394-4d4e-a303-dbaa3455c557,45.319626,-75.657235,2021-09-24 02:11:40.37984+00,1126.7095,137.16,33.95,0.3059,20.5424,0.576089859,POINT (45.319626 -75.657235),25,landing_phase_area,True,1175.9432,20.731035470000002,True,True,True
2778,93343,01d6746d-b394-4d4e-a303-dbaa3455c557,45.319542,-75.657395,2021-09-24 02:11:41.379845+00,1142.2991,137.16,33.95,1.1696,15.6318,0.528073311,POINT (45.319542 -75.65739499999999),25,landing_phase_area,True,1191.575,21.259108781000002,True,True,True
2779,93369,01d6746d-b394-4d4e-a303-dbaa3455c557,45.319466,-75.657568,2021-09-24 02:11:41.379849+00,1158.2719,137.16,32.4,-1.2125,15.9735,0.456064701,POINT (45.319466 -75.657568),25,landing_phase_area,True,1207.5484999999999,21.715173482,True,True,True
2780,93354,01d6746d-b394-4d4e-a303-dbaa3455c557,45.319392,-75.657741,2021-09-24 02:11:42.379854+00,1174.1252,137.16,32.4,1.3751,15.857,0.584086418,POINT (45.319392 -75.657741),25,landing_phase_area,True,1223.4055,22.2992599,True,True,True
2781,93360,01d6746d-b394-4d4e-a303-dbaa3455c557,45.319302,-75.657939,2021-09-24 02:11:42.379858+00,1192.5861,137.16,30.86,-1.773,18.4612,0.512074947,POINT (45.319302 -75.657939),25,landing_phase_area,True,1241.8667,22.811334847,True,True,True
2782,93336,01d6746d-b394-4d4e-a303-dbaa3455c557,45.319232,-75.658106,2021-09-24 02:11:43.379862+00,1207.8044,137.16,30.86,1.1829,15.2252,0.50407362,POINT (45.319232 -75.658106),25,landing_phase_area,True,1257.0919,23.315408467,True,True,True
2783,93397,01d6746d-b394-4d4e-a303-dbaa3455c557,45.319165,-75.658246,2021-09-24 02:11:43.379867+00,1221.058,137.16,28.8,1.1889,13.2595,0.56008029,POINT (45.319165 -75.65824600000001),25,landing_phase_area,True,1270.3514,23.875488757,True,True,True
2784,93389,01d6746d-b394-4d4e-a303-dbaa3455c557,45.319085,-75.658426,2021-09-24 02:11:44.379872+00,1237.7323,137.16,28.8,-1.2059,16.6744,0.552075386,POINT (45.319085 -75.65842600000001),25,landing_phase_area,True,1287.0258,24.427564143,True,True,True
2785,93379,01d6746d-b394-4d4e-a303-dbaa3455c557,45.319024,-75.658566,2021-09-24 02:11:44.379877+00,1250.6283,137.16,27.26,1.3834,12.8971,0.576081038,POINT (45.319024 -75.65856599999999),25,landing_phase_area,True,1299.9229,25.003645181,True,True,True
2786,93344,01d6746d-b394-4d4e-a303-dbaa3455c557,45.318941,-75.658739,2021-09-24 02:11:45.379881+00,1267.0184,137.16,27.26,-1.56,16.3979,0.536077499,POINT (45.318941 -75.658739),25,landing_phase_area,True,1316.3208,25.53972268,True,True,True
2787,93370,01d6746d-b394-4d4e-a303-dbaa3455c557,45.318877,-75.658867,2021-09-24 02:11:45.379886+00,1279.3,137.16,25.2,1.5719,12.2967,0.560077906,POINT (45.318877 -75.658867),25,landing_phase_area,True,1328.6175,26.099800586,True,True,True
2788,93321,01d6746d-b394-4d4e-a303-dbaa3455c557,45.31881,-75.659027,2021-09-24 02:11:46.379891+00,1293.8762,137.16,25.2,-1.0931,14.5834,0.528073788,POINT (45.31881 -75.65902699999999),25,landing_phase_area,True,1343.2009,26.627874374,True,True,True
2789,93398,01d6746d-b394-4d4e-a303-dbaa3455c557,45.318768,-75.659142,2021-09-24 02:11:46.379895+00,1303.9861,137.16,23.14,1.6795,10.1498,0.544080496,POINT (45.318768 -75.659142),25,landing_phase_area,True,1353.3507,27.17195487,True,True,True
2790,93345,01d6746d-b394-4d4e-a303-dbaa3455c557,45.318723,-75.659226,2021-09-24 02:11:47.379899+00,1312.2244,137.16,23.14,-0.2019,8.2669,0.42406249,POINT (45.318723 -75.659226),25,landing_phase_area,True,1361.6176,27.59601736,True,True,True
2791,93361,01d6746d-b394-4d4e-a303-dbaa3455c557,45.318672,-75.659341,2021-09-24 02:11:47.379903+00,1322.8709,137.16,21.09,-0.329,10.6466,0.50407958,POINT (45.318672 -75.659341),25,landing_phase_area,True,1372.2642,28.10009694,True,True,True
2792,93371,01d6746d-b394-4d4e-a303-dbaa3455c557,45.318627,-75.65945,2021-09-24 02:11:48.379907+00,1332.7627,137.16,21.09,-0.2218,9.8986,0.447993994,POINT (45.318627 -75.65945000000001),25,landing_phase_area,True,1382.1628,28.548090934,True,True,True
2793,93390,01d6746d-b394-4d4e-a303-dbaa3455c557,45.318579,-75.659539,2021-09-24 02:11:48.379912+00,1341.5107,137.16,19.54,1.0561,8.7806,0.528150558,POINT (45.318579 -75.659539),25,landing_phase_area,True,1390.9433999999999,29.076241492,True,True,True
2794,93330,01d6746d-b394-4d4e-a303-dbaa3455c557,45.318547,-75.659622,2021-09-24 02:11:49.379915+00,1348.9079,137.16,19.54,-0.3855,7.4136,0.408060312,POINT (45.318547 -75.659622),25,landing_phase_area,True,1398.357,29.484301804,True,True,True
2795,93380,01d6746d-b394-4d4e-a303-dbaa3455c557,45.318499,-75.659731,2021-09-24 02:11:49.379919+00,1358.9786,137.16,19.03,-0.597,10.0711,0.480068922,POINT (45.318499 -75.65973099999999),25,landing_phase_area,True,1408.4281,29.964370726,True,True,True
2796,93355,01d6746d-b394-4d4e-a303-dbaa3455c557,45.318454,-75.659814,2021-09-24 02:11:50.379924+00,1367.1512,137.16,19.03,0.9869,8.2047,0.51207304,POINT (45.318454 -75.659814),25,landing_phase_area,True,1416.6328,30.476443766,True,True,True
2797,93346,01d6746d-b394-4d4e-a303-dbaa3455c557,45.318406,-75.65993,2021-09-24 02:11:50.379927+00,1377.6847,137.16,18.51,-1.5851,10.5405,0.456063986,POINT (45.318406 -75.65993),25,landing_phase_area,True,1427.1733,30.932507752,True,True,True
2798,93337,01d6746d-b394-4d4e-a303-dbaa3455c557,45.318371,-75.659994,2021-09-24 02:11:51.379931+00,1384.0045,137.16,18.51,2.0361,6.3469,0.448065281,POINT (45.318371 -75.659994),25,landing_phase_area,True,1433.5202,31.380573033,True,True,True
2799,93399,01d6746d-b394-4d4e-a303-dbaa3455c557,45.318349,-75.660077,2021-09-24 02:11:51.379935+00,1390.8054,137.16,18.0,-0.7162,6.9496,0.408057213,POINT (45.318349 -75.660077),25,landing_phase_area,True,1440.4698,31.788630246,True,True,True
2800,93381,01d6746d-b394-4d4e-a303-dbaa3455c557,45.318291,-75.660192,2021-09-24 02:11:52.37994+00,1401.8691,137.16,18.0,-0.2435,11.08,0.600086212,POINT (45.318291 -75.660192),25,landing_phase_area,True,1451.5498,32.388716458,True,True,True
2801,93372,01d6746d-b394-4d4e-a303-dbaa3455c557,45.31825,-75.660269,2021-09-24 02:11:52.379944+00,1409.4063,137.16,16.97,0.5285,7.5613,0.47207427,POINT (45.31825 -75.660269),25,landing_phase_area,True,1459.1111,32.860790728,True,True,True
2802,93347,01d6746d-b394-4d4e-a303-dbaa3455c557,45.318227,-75.660352,2021-09-24 02:11:53.379948+00,1416.267,137.16,16.97,-0.1118,6.9894,0.424062967,POINT (45.318227 -75.660352),25,landing_phase_area,True,1466.1005,33.284853695,True,True,True
2803,93391,01d6746d-b394-4d4e-a303-dbaa3455c557,45.318182,-75.660429,2021-09-24 02:11:53.379951+00,1424.0424,137.16,16.46,-0.2292,7.837,0.448101044,POINT (45.318182 -75.66042899999999),25,landing_phase_area,True,1473.9375,33.732954739,True,True,True
2804,93400,01d6746d-b394-4d4e-a303-dbaa3455c557,45.318147,-75.660512,2021-09-24 02:11:54.379956+00,1431.6186,137.16,16.46,0.4544,7.5791,0.496040106,POINT (45.318147 -75.660512),25,landing_phase_area,True,1481.5166,34.228994845,True,True,True
2805,93322,01d6746d-b394-4d4e-a303-dbaa3455c557,45.318112,-75.660582,2021-09-24 02:11:54.37996+00,1438.335,137.16,16.46,0.2237,6.7248,0.472131491,POINT (45.318112 -75.66058200000001),25,landing_phase_area,True,1488.2413999999999,34.701126336,True,True,True
2806,93382,01d6746d-b394-4d4e-a303-dbaa3455c557,45.31808,-75.660666,2021-09-24 02:11:54.379963+00,1445.7983,137.16,15.43,-0.8176,7.4825,0.424086571,POINT (45.31808 -75.66066600000001),25,landing_phase_area,True,1495.7239,35.125212907,True,True,True
2807,93362,01d6746d-b394-4d4e-a303-dbaa3455c557,45.318048,-75.660736,2021-09-24 02:11:55.379967+00,1452.3358,137.16,15.43,0.8547,6.5377,0.479990721,POINT (45.318048 -75.660736),25,landing_phase_area,True,1502.2616,35.605203628,True,True,True
2808,93331,01d6746d-b394-4d4e-a303-dbaa3455c557,45.31801,-75.660838,2021-09-24 02:11:55.379972+00,1461.3477,137.16,14.91,-0.4118,9.041,0.568092346,POINT (45.31801 -75.660838),25,landing_phase_area,True,1511.3026,36.173295974,True,True,True
2809,93356,01d6746d-b394-4d4e-a303-dbaa3455c557,45.317974,-75.660909,2021-09-24 02:11:56.379976+00,1468.1896,137.16,14.91,0.3018,6.8531,0.472050667,POINT (45.317974 -75.660909),25,landing_phase_area,True,1518.1557,36.645346641,True,True,True
2810,93401,01d6746d-b394-4d4e-a303-dbaa3455c557,45.31793,-75.660998,2021-09-24 02:11:57.379981+00,1476.6992,137.16,14.4,0.0549,8.5182,0.600089312,POINT (45.31793 -75.66099800000001),25,landing_phase_area,True,1526.6739,37.245435953,True,True,True
2811,93348,01d6746d-b394-4d4e-a303-dbaa3455c557,45.317894,-75.661069,2021-09-24 02:11:57.379986+00,1483.5414,137.16,13.88,0.2997,6.8532,0.544080257,POINT (45.317894 -75.661069),25,landing_phase_area,True,1533.5271,37.78951621,True,True,True
2812,93373,01d6746d-b394-4d4e-a303-dbaa3455c557,45.317859,-75.661158,2021-09-24 02:11:58.379991+00,1491.5143,137.16,13.88,-0.3027,7.9863,0.56010294,POINT (45.317859 -75.661158),25,landing_phase_area,True,1541.5134,38.34961915,True,True,True
2813,93392,01d6746d-b394-4d4e-a303-dbaa3455c557,45.317824,-75.661203,2021-09-24 02:11:58.379995+00,1496.5779,137.16,13.37,0.4974,5.2498,0.432033062,POINT (45.317824 -75.661203),25,landing_phase_area,True,1546.7632,38.781652212,True,True,True
2814,93338,01d6746d-b394-4d4e-a303-dbaa3455c557,45.317792,-75.661267,2021-09-24 02:11:58.379998+00,1502.7189,137.16,13.37,-0.4906,6.1484,0.432062864,POINT (45.317792 -75.661267),25,landing_phase_area,True,1552.9116,39.213715076,True,True,True
2815,93383,01d6746d-b394-4d4e-a303-dbaa3455c557,45.31777,-75.661318,2021-09-24 02:11:59.380002+00,1507.4035,137.16,13.37,0.9299,4.6854,0.472064734,POINT (45.31777 -75.66131799999999),25,landing_phase_area,True,1557.597,39.68577981,True,True,True
2816,93363,01d6746d-b394-4d4e-a303-dbaa3455c557,45.317741,-75.661402,2021-09-24 02:11:59.380006+00,1514.6874,137.16,13.37,-1.3744,7.33,0.45606637,POINT (45.317741 -75.661402),25,landing_phase_area,True,1564.927,40.14184618,True,True,True
2817,93323,01d6746d-b394-4d4e-a303-dbaa3455c557,45.317712,-75.661466,2021-09-24 02:12:00.380011+00,1520.6494,137.16,13.37,0.9036,5.962,0.520083904,POINT (45.317712 -75.661466),25,landing_phase_area,True,1570.889,40.661930084,True,True,True
2818,93402,01d6746d-b394-4d4e-a303-dbaa3455c557,45.317677,-75.661542,2021-09-24 02:12:01.380016+00,1527.7626,137.16,12.86,-0.1249,7.1137,0.58408761,POINT (45.317677 -75.661542),25,landing_phase_area,True,1578.0027,41.246017694,True,True,True
2819,93349,01d6746d-b394-4d4e-a303-dbaa3455c557,45.317651,-75.661606,2021-09-24 02:12:01.38002+00,1533.5455,137.16,12.34,0.2886,5.7886,0.544075966,POINT (45.317651 -75.66160600000001),25,landing_phase_area,True,1583.7913,41.790093660000004,True,True,True
2820,93332,01d6746d-b394-4d4e-a303-dbaa3455c557,45.317619,-75.661658,2021-09-24 02:12:02.380024+00,1538.8931,137.16,12.34,-0.3257,5.4084,0.448065281,POINT (45.317619 -75.661658),25,landing_phase_area,True,1589.1997,42.238158941,True,True,True
2821,93374,01d6746d-b394-4d4e-a303-dbaa3455c557,45.317584,-75.661741,2021-09-24 02:12:02.380029+00,1546.469,137.16,11.83,-0.095,7.579,0.600084066,POINT (45.317584 -75.66174100000001),25,landing_phase_area,True,1596.7787,42.838243007,True,True,True
2822,93393,01d6746d-b394-4d4e-a303-dbaa3455c557,45.317562,-75.661798,2021-09-24 02:12:03.380033+00,1551.5504,137.16,11.83,0.2451,5.0926,0.440068483,POINT (45.317562 -75.661798),25,landing_phase_area,True,1601.8713,43.27831149,True,True,True
2823,93339,01d6746d-b394-4d4e-a303-dbaa3455c557,45.317498,-75.661926,2021-09-24 02:12:04.380043+00,1563.8323,137.16,11.31,0.0672,12.2969,1.136163235,POINT (45.317498 -75.66192599999999),25,landing_phase_area,True,1614.1682,44.414474725,True,True,True
2824,93357,01d6746d-b394-4d4e-a303-dbaa3455c557,45.317475,-75.66199,2021-09-24 02:12:04.380047+00,1569.436,137.16,10.28,-0.034,5.6297,0.512076855,POINT (45.317475 -75.66199),25,landing_phase_area,True,1619.7979,44.92655158,True,True,True
2825,93384,01d6746d-b394-4d4e-a303-dbaa3455c557,45.317453,-75.662042,2021-09-24 02:12:05.380051+00,1574.1868,137.16,10.28,-0.1051,4.7525,0.41605854,POINT (45.317453 -75.662042),25,landing_phase_area,True,1624.5504,45.34261012,True,True,True
2826,93364,01d6746d-b394-4d4e-a303-dbaa3455c557,45.31744,-75.662074,2021-09-24 02:12:05.380054+00,1577.0782,137.16,9.77,1.0675,2.8943,0.400065899,POINT (45.31744 -75.662074),25,landing_phase_area,True,1627.4447,45.742676019,True,True,True
